user_id,time_to_10,time_to_25,time_to_50,time_to_90,std_time_10,std_time_25,std_time_50,final_size,strength,pagerank,eigenvector_centrality,approximate_current_flow_betweenness,clustering
4910,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.95,778.7484838164676,0.0010618602339103373,0.034562695783074034,0.0012379952152398324,0.7060484430241348
4908,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1091.6,736.162524014127,0.0010074114493728251,0.03309719057789879,0.0011922509260904118,0.7144191020509433
4904,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1095.15,569.4086958073758,0.000801157312979286,0.02690911545556984,0.0009616255861154403,0.7361607672257298
4896,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1092.6,572.5489210494466,0.0008082566180133807,0.026986563539387016,0.0009649527025829861,0.7327908753167942
4887,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1091.6,524.740332086266,0.0007477165358059962,0.025091222656727245,0.0008916945142395536,0.7308801694564778
4886,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1090.7,787.4759801080346,0.001077932543113602,0.034749211059327045,0.0013175387196766018,0.6972742950530799
4885,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.75,506.5616691198054,0.0007260243862480514,0.02434969501943831,0.000870938979919779,0.7294005249798828
5026,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.6,665.3724576358809,0.0009179593436308565,0.030605543998751008,0.0010701744070742497,0.7309619916545526
5025,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1093.4,559.7590078305469,0.0007895136479675528,0.026538138455146517,0.0009592120358995128,0.7369258211077605
5020,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1091.7,514.447262541301,0.0007355396542507916,0.024677813036225685,0.0008969956857461535,0.7303263902339511
5019,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.3,793.4779687988736,0.0010825176422353871,0.03498761742626382,0.0013145449962719599,0.6980536781570253
5008,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.75,716.2084379884544,0.000981758921645019,0.03243629307311165,0.0011112647517094183,0.721085557486868
5007,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1097.9,534.58123150696,0.0007595303562566405,0.025508648366064958,0.0008978087882729857,0.7330476671348826
4994,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.1,757.9791889567351,0.001035179973710113,0.03385709116815608,0.0012126550928977977,0.7102340360112298
4987,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.95,840.1566593487096,0.0011531138330709326,0.03631071428195025,0.0014455672830158948,0.6746362931510342
4975,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1092.75,586.6211489741472,0.0008225267192376632,0.02755726846152346,0.0009803926131231847,0.7337302098318785
4973,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1094.7,861.0503112573781,0.001188709735981755,0.03696706447249433,0.001503145478825617,0.6700366070874426
4969,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.65,610.0057095792994,0.0008505035367365515,0.0284846908022398,0.0010131061906932636,0.7341149191385973
531,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.15,827.9279078853012,0.001131547964458609,0.03604985092727158,0.0014286918352574408,0.6858987013837554
522,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.2,698.4342382302164,0.0009592560697782742,0.03182640708120322,0.001102364805305517,0.7268916095834518
506,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1094.75,677.4012038272889,0.0009330020124991242,0.03105304244692529,0.001047112785491865,0.7297643804705655
493,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.15,877.1916827324571,0.0012207618628000988,0.0374739857231323,0.0015365061097352413,0.6667061921452895
488,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1095.15,858.7854217198878,0.0011814933765377223,0.03691327971376554,0.001482913566578466,0.6718456638004116
477,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.4,871.4067144093602,0.0012057193079595394,0.03729969764057118,0.0015218371068841728,0.6682730077917088
475,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.55,787.1434690606933,0.0010741979345134929,0.03479580590945407,0.0013759507998348098,0.700641806329701
472,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1094.5,880.0842354248734,0.0012383623274377228,0.03750170372952016,0.0015401762645882479,0.6622624641190286
458,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.95,856.2937224672513,0.0012860437281594997,0.03685597614366274,0.0014743843132204552,0.6733357109600863
452,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1096.4,555.0852336717015,0.000784174139881306,0.02632314126607567,0.0009192645678599877,0.7343224907524717
438,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.2,793.0287314696855,0.0010815662844323964,0.03497641939093467,0.0013197419934170833,0.6981530953377953
412,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1091.05,740.6155240542969,0.0010128871223597776,0.03327860407463256,0.0011939200668440893,0.7153991836045285
396,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.5,670.6041250682445,0.0009242096685146779,0.03081745939905716,0.001075062677781575,0.7317975985982983
386,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.7,837.7757816872162,0.0011493900059776452,0.03627284445595097,0.001445796992998548,0.6776614450301854
385,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.85,664.6219213251677,0.0009172534732294295,0.030574355031606375,0.0010684005107578106,0.7305966123832575
5104,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1094.05,862.8614694269899,0.0011900610281094222,0.03702668875815121,0.0015067404455570892,0.6697255103847407
5096,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1090.5,782.8011033437302,0.0010673304491858806,0.03466976485056816,0.0012401804888899992,0.7025245657912129
6657,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1094.3,711.4396777228595,0.0010290567010185765,0.03226017015468823,0.0011088585933036776,0.7221433381964545
6653,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.8,655.1068118287831,0.0009054250204654817,0.030221799881574724,0.0010619688965027914,0.7320592498979622
6648,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1097.75,753.8786766097096,0.0010318351340758436,0.03368828570138359,0.0012084937814114546,0.7093355121045168
6825,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1089.2,772.74058975068,0.0010539276979004589,0.03436896838940835,0.001230627711799082,0.707544268601552
6809,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.55,794.7612609049096,0.0010864736353154891,0.034962534110248036,0.001325649565370013,0.6935091641434974
6802,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1093.5,501.1246185184695,0.0007197138107207336,0.024087372936372323,0.0008641253189919716,0.7254855189248001
6789,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1096.2,741.095680025706,0.0010135917401090946,0.03327479938523146,0.0011942383253810652,0.713635478619118
6783,2.55,3.0,3.0,4.0,0.4974937185533101,0.0,0.0,1093.95,333.45217345896987,0.0005213793909970299,0.016632824275588095,0.0005952271175242225,0.7104520207748369
6763,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1094.0,726.0319888835437,0.000994653569347883,0.03275684597149366,0.001125135392085147,0.7178346820968371
6760,2.3,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1092.15,454.55492488085093,0.0006640002872495684,0.022104926702993136,0.0008348123382370826,0.7199709107138347
6749,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1093.85,580.046154015349,0.000814102794828066,0.027332490378415362,0.0009835268510081027,0.7369668316317235
6746,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1093.8,713.2700141143509,0.000978094182732856,0.03230348773281583,0.001139290026492415,0.7201402420246329
5083,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1091.55,753.701144254435,0.0010297438778272942,0.03370362056222069,0.001211407228812297,0.7106900276243558
5079,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.85,822.0971056756775,0.001123422307880808,0.035837197594699145,0.0014190428092358855,0.6855705711358968
5075,2.0,2.7,3.0,4.0,0.0,0.45825756949558405,0.0,1094.0,792.1288897451234,0.0010808932689269895,0.03497717761884079,0.0012549634610113745,0.7008703319582448
5071,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.4,727.7457724053436,0.000996353497820296,0.032850352915284986,0.0011262175643522293,0.7195797061038718
5068,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.4,799.0478309773686,0.0010892715026307484,0.03520531666368278,0.0013216228041677985,0.6989075904189821
5066,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.75,568.1422130302437,0.000799931011120156,0.02685087194844772,0.0009685171427959712,0.7362214248760858
5055,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.35,629.5553053205241,0.0008743622596147274,0.029226506630996865,0.0010227025488377388,0.7316877333167039
5053,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1091.9,460.21984170107385,0.0006709957166574313,0.0223439247273337,0.0008397657419402443,0.7204462028384928
5034,2.15,2.95,3.0,4.0,0.3570714214271425,0.21794494717703367,0.0,1093.55,538.7418683694505,0.0007643547354124147,0.02568849335914416,0.000903120361295755,0.7346314277609425
5033,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1093.55,453.43472966065445,0.0006631264907950059,0.022041715375244637,0.0008338425419155822,0.7193819164477604
5029,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1092.1,765.6294259923436,0.0010453417339964445,0.03411787701905396,0.0012221429425820912,0.7087997694165764
5221,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1090.5,567.776877348899,0.0007992838436595482,0.026853969315014693,0.0009612947802879687,0.7369586112072959
5217,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1097.55,859.9632253074906,0.0011889766352373469,0.036921777634315235,0.001480758054977619,0.6695209336761118
5209,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.4,788.6214054182889,0.0010823149751116852,0.034805329257280734,0.0013799906006400067,0.6981081736518827
5205,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1090.7,659.869460904514,0.0009112513401289104,0.030380892674113816,0.0010625639275092644,0.7298525474351816
5202,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1095.7,695.082530345562,0.001065813086653732,0.03163355277339912,0.0010929838923309366,0.7227820098047725
5191,2.0,2.85,3.0,3.95,0.0,0.3570714214271425,0.0,1093.2,906.0006193235425,0.0014677408046770335,0.038177220009168275,0.004622858456156334,0.6496292648675266
5188,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1092.7,830.7664402129703,0.0011377973774966224,0.03604920748298937,0.0014339402773191632,0.6792602929078114
5182,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.45,630.7698741163899,0.0008759069334869045,0.029265467850579627,0.0010242477600953036,0.7312009437295769
5179,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1094.95,728.8784567983594,0.0009978277207223236,0.03285961832839577,0.0011243250968693695,0.7168211914617185
5172,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.55,625.9708499355539,0.0008699803866342869,0.029098753860853827,0.0010165937331124712,0.7325593782592744
5165,2.1,2.95,3.0,4.0,0.3,0.21794494717703367,0.0,1091.75,628.6841742661452,0.0008734479087828317,0.029202399993276694,0.0010208709236650055,0.7331516186341285
5158,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.8,688.8332176334249,0.0009469391715165313,0.031492280447953366,0.0010950128412201283,0.7297391388066643
5149,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.4,803.8915452322475,0.0010958716135530382,0.035332245119808016,0.0012542524828540204,0.6954566957942107
5148,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.65,703.450000053342,0.00096541782600661,0.0319861513156619,0.0010999077786581655,0.7241314278591225
5112,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.65,835.8392316384335,0.0011448764316413869,0.03623237027993205,0.0014582562732442612,0.6795610774515914
5105,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1091.8,703.7681052535128,0.0009662638790746264,0.031978321967344625,0.0011024055643694608,0.7229082734798936
5299,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1094.7,776.5221471829152,0.0010593284228501173,0.03445426276920682,0.001232184189312967,0.7035921580680787
5297,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.0,897.2216437872027,0.0013740710229739222,0.03792841831235362,0.004597138746349827,0.6527385233187001
5284,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1089.15,883.8966059818492,0.0012672539565921938,0.03755764351273003,0.001510349757338461,0.6580544410508088
5283,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1091.9,861.8217868871617,0.0011880075081799307,0.03702547868452395,0.001505680898435323,0.6719604241784218
5279,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1095.85,659.5515544712607,0.0009109462433014204,0.030377505126256428,0.0010664073738765858,0.7306359985574986
5278,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1090.4,524.7705080943864,0.0007477640782238498,0.025102119077589455,0.0008902453457887685,0.7312322598079961
5277,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.85,793.5665908510673,0.0010818975230778884,0.035022525427147136,0.0013785600681940652,0.6998822593594674
5276,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1092.0,397.08538699525303,0.0005961590764280306,0.01954796408636478,0.0007002836562854275,0.714576707216308
5272,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.1,867.2027026864408,0.0011988785784011978,0.0371620819495002,0.0015157563456148512,0.6689115615944216
5271,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.9,854.4590996388425,0.001174008174072525,0.03680091794950875,0.0014752628597522102,0.6739221718977648
5250,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.95,790.622443033012,0.0010777131750816208,0.03492756759891573,0.001249806559035033,0.7007776936842078
5230,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1093.85,751.9364932795983,0.001027289297687944,0.03366593823690912,0.0012086398672917498,0.7132808951085798
5228,2.05,2.85,3.0,4.0,0.21794494717703367,0.3570714214271425,0.0,1093.65,801.6370868150087,0.0010944424712793742,0.035239199722501564,0.0013899014560574527,0.6949646487224521
5402,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.1,845.2328072247539,0.0011593188716890086,0.03651478513180795,0.001456281931414056,0.67614388680693
5394,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1090.4,521.5650478318693,0.0007440825980764991,0.024950991537802447,0.0009264779377280252,0.7295954841845771
5386,2.45,3.0,3.0,4.0,0.4974937185533101,0.0,0.0,1094.15,342.6999391527046,0.0005324236594362649,0.017065768213249566,0.0005995748129975394,0.7111177193389367
5366,2.35,3.0,3.0,4.0,0.47696960070847294,0.0,0.0,1091.75,396.26425542037646,0.0005958224945594843,0.019488575188633634,0.0006929201679987051,0.7130045653206969
5365,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1091.8,863.6497668538675,0.0011918394436017947,0.03705879418262906,0.0015086025854466844,0.6700151180797818
5364,2.35,3.0,3.0,4.0,0.4769696007084729,0.0,0.0,1094.35,392.0358515483713,0.0005902780670170146,0.019319419398771496,0.0007098111359810536,0.7135431162904593
5361,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1090.7,684.4462646670618,0.0009414960803515784,0.03130593911515447,0.001087177312785852,0.7283424904260195
5345,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1093.45,856.361046993341,0.0011807352167442211,0.03681115158929682,0.0014428487216139184,0.6705402675438734
5340,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.2,750.519417502296,0.0010263526617875435,0.03357292630221792,0.0012022679285963688,0.7098341736530515
5332,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1094.4,429.6515036952888,0.0006347143495553897,0.021006076909532736,0.0008231665829012819,0.7171493843242166
5327,2.15,3.0,3.0,4.0,0.3570714214271425,0.0,0.0,1095.55,539.0387490727336,0.0007647820698895747,0.025701135965566613,0.0009018527822469739,0.7348429782459418
5311,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.8,732.2786781470052,0.0010022367702450879,0.03297522908651854,0.0011273762644479761,0.7159403050721178
5485,2.55,3.0,3.0,4.0,0.4974937185533101,0.0,0.0,1092.45,340.24337735750225,0.0005295358251645033,0.016941449472656224,0.0006479699786839989,0.7112326711928024
5472,2.1,3.0,3.0,4.0,0.3,0.0,0.0,1094.05,563.7169120378151,0.0007945579747830137,0.02667321848655806,0.0009619950152785778,0.7354499034237428
5460,2.05,2.95,3.0,4.0,0.21794494717703367,0.21794494717703367,0.0,1092.1,648.7755352405613,0.0008978229803408669,0.029964683792535647,0.0010495933445578253,0.7310989948475284
5458,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.55,678.5829990423622,0.0009341836353996719,0.03111459895741814,0.0010817756001985015,0.7307965153862903
5457,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1093.95,875.0484126609408,0.0013270430286124193,0.03733179194275699,0.0015328378845930548,0.6626184672419295
5455,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1092.55,706.3902799750979,0.0009690152336759586,0.03212291683122211,0.0011081247234626167,0.7262917127908197
5452,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.85,497.8229705434308,0.0007157776312974674,0.023964211452109186,0.0008646669545985325,0.7262793225816251
5450,2.0,2.75,3.0,4.0,0.0,0.4330127018922193,0.0,1095.95,881.6184498975249,0.0012369966073046221,0.03754282994196695,0.001545470782463983,0.6615538314737128
5431,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1093.9,779.5415521010359,0.0010630858973213078,0.03458568687410192,0.0012389592482145656,0.7054329055493872
5423,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1095.25,670.2802993171604,0.0009238780036893268,0.030796447994522403,0.0010718265721390838,0.7309454091569121
5422,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1090.9,830.2013122176941,0.0011358783739590353,0.03607416345702669,0.0014316416834004187,0.6820692928473492
5421,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1094.35,790.1298824426018,0.0010770401524748544,0.03491727986673674,0.0012515210625690214,0.7015338418762362
5417,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1093.7,873.3333003476029,0.001207756995297277,0.03740366378334407,0.0015275343639620032,0.6705770899977633
5406,2.05,2.7,3.0,4.0,0.21794494717703367,0.45825756949558405,0.0,1092.6,857.494328395513,0.001227616712295719,0.03683201100638318,0.0014959138268329265,0.6694686885150667
5559,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1094.15,471.8453542497681,0.0006848256121710619,0.022860444687677894,0.000855432569560969,0.7241023293853346
5538,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1094.0,607.2849701524481,0.0008472129182081734,0.02837450812047492,0.0010035880477462912,0.7338373278963619
5533,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1092.7,798.0454641935056,0.0010889854410151283,0.03511893371196382,0.0013857328582738547,0.6956883476257395
5524,2.2,3.0,3.0,4.0,0.39999999999999997,0.0,0.0,1091.4,528.8346756427208,0.0007528860528613829,0.025239106663008038,0.0009255899332803845,0.7298989353050781
5522,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1090.75,736.1268533876423,0.0010076755954804575,0.033084512802230154,0.0011570012143436842,0.7133717368799299
5516,2.0,2.8,3.0,4.0,0.0,0.39999999999999997,0.0,1092.3,740.5670253562457,0.0010128196168409972,0.03325582275999197,0.0011623949113221776,0.7140513195186847
5515,2.05,2.9,3.0,4.0,0.21794494717703367,0.3,0.0,1093.5,675.358614606137,0.000930089915229804,0.030990071360094563,0.0010787932631399586,0.7305420848848525
5511,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1096.9,735.311936781234,0.0010059978270530404,0.033095756864175485,0.0011588596222297902,0.7165854463468775
5507,2.0,2.9,3.0,4.0,0.0,0.3,0.0,1091.3,847.8732308555002,0.001166342322873312,0.03657948645635803,0.001480906434949933,0.6745303751773897
5505,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1094.95,585.5287684302496,0.0008208562988637928,0.027541845759947257,0.0009742636666410226,0.7361092272579962
5623,2.05,2.7,3.0,4.0,0.21794494717703367,0.45825756949558405,0.0,1092.7,815.6567826412531,0.0011142759355230684,0.03563547203394257,0.0014111157529756399,0.6874147705316085
5620,2.25,3.0,3.0,4.0,0.4330127018922193,0.0,0.0,1094.85,399.5543218222484,0.0005992140777542367,0.019657842121949883,0.0007450685250386535,0.7141682997019133
5619,2.05,3.0,3.0,4.0,0.21794494717703367,0.0,0.0,1093.65,618.9330135422676,0.000861497717600015,0.028827612786128942,0.0010150044069900358,0.7336944960318798
5611,2.0,2.85,3.0,4.0,0.0,0.3570714214271425,0.0,1094.25,827.7440821950023,0.0012418350604018649,0.03598129649808847,0.0014270551330444175,0.681777661708342
5606,2.7,3.0,3.0,4.0,0.45825756949558405,0.0,0.0,1090.15,296.6303400286656,0.00047855415311430684,0.014899630748613552,0.0005787109571677198,0.7093813236528753
5598,2.0,2.95,3.0,4.0,0.0,0.21794494717703367,0.0,1092.6,785.6814888733851,0.0010718456205745333,0.03476510275707854,0.0012448612065060266,0.7022825742810879
